,name,image,height,width,boxes,relative_boxes,annotations,anno_type,relative_annotations,iou_score,max_iou_score,num_of_annotations,avg_score
0,332daf855f4dbcce.jpg,/Mouse/332daf855f4dbcce.jpg,768,1024,"[[1.879492163658142, 329.6649475097656, 962.2576293945312, 760.2496337890625], [560.9346923828125, 203.28408813476562, 792.8311767578125, 454.31787109375], [560.2557373046875, 202.7432861328125, 793.5715942382812, 452.84814453125], [561.4889526367188, 201.90310668945312, 794.5457763671875, 452.57208251953125]]","[[0.0018354415660724044, 0.429251233736674, 0.9397047162055969, 0.9899083773295084], [0.5477877855300903, 0.26469282309214276, 0.7742491960525513, 0.5915597279866537], [0.5471247434616089, 0.2639886538187663, 0.7749722599983215, 0.5896460215250651], [0.5483290553092957, 0.2628946701685588, 0.7759236097335815, 0.5892865657806396]]","[[573.44, 199.68, 787.84, 439.040256]]",<class 'list'>,"[[0.56, 0.26, 0.769375, 0.571667]]","[[0.4278702138504441, 0.9679095559996033, 0.9687261980555154, 0.9699862069372599]]",[0.9699862069372599],1,0.96998620693726
1,cd885acb75076ba2.jpg,/Mouse/cd885acb75076ba2.jpg,749,1024,"[[11.052148818969727, 69.3280258178711, 1023.8292846679688, 736.7994384765625], [13.09912109375, 56.327247619628906, 1019.794921875, 736.4559326171875]]","[[0.010793114081025124, 0.09256078213333925, 0.9998332858085632, 0.983710865789803], [0.012792110443115234, 0.07520326784997183, 0.9958934783935547, 0.9832522464848965]]","[[30.72, 83.22213899999998, 1024.0, 749.0]]",<class 'list'>,"[[0.03, 0.11111099999999997, 1.0, 1.0]]","[[0.9722545044746105, 0.9623208278258002]]",[0.9722545044746105],1,0.9722545044746104
2,43753062a6ff72f0.jpg,/Mouse/43753062a6ff72f0.jpg,684,1024,"[[4.152734279632568, 85.91133117675781, 1002.5109252929688, 668.2667236328125]]","[[0.00405540456995368, 0.12560136136952896, 0.9790145754814148, 0.9769981339661001]]","[[74.07616, 84.955536, 973.8895359999999, 675.286524]]",<class 'list'>,"[[0.07234, 0.124204, 0.9510639999999999, 0.9872609999999999]]",[[0.9456070218075358]],[0.9456070218075358],1,0.9456070218075358
3,e27d7942534aec4c.jpg,/Mouse/e27d7942534aec4c.jpg,734,1024,"[[188.2951202392578, 4.331835746765137, 1022.5164184570312, 718.1160888671875]]","[[0.1838819533586502, 0.005901683578699096, 0.9985511898994446, 0.9783597940969857]]","[[147.34336000000002, 27.376732000000004, 943.2944640000001, 682.20529]]",<class 'list'>,"[[0.14389000000000002, 0.037298000000000005, 0.9211860000000001, 0.929435]]",[[0.8993682374987814]],[0.8993682374987814],1,0.8993682374987814
4,41c3635b5e952f6f.jpg,/Mouse/41c3635b5e952f6f.jpg,798,1024,"[[189.1127166748047, 75.9476089477539, 924.2698974609375, 623.8842163085938]]","[[0.18468038737773895, 0.09517244229041844, 0.9026073217391968, 0.7818097948729245]]","[[212.76672000000002, 113.722182, 584.8657919999999, 601.6592820000001]]",<class 'list'>,"[[0.20778000000000002, 0.142509, 0.5711579999999999, 0.753959]]",[[0.75824003903167]],[0.75824003903167],1,0.75824003903167
5,aea6871877af69dd.jpg,/Mouse/aea6871877af69dd.jpg,768,1024,"[[381.6994934082031, 216.698974609375, 584.0391845703125, 425.68206787109375]]","[[0.37275341153144836, 0.28216012318929035, 0.5703507661819458, 0.55427352587382]]","[[386.56, 217.599744, 599.68, 403.839744]]",<class 'list'>,"[[0.3775, 0.283333, 0.585625, 0.525833]]",[[0.9608800958934787]],[0.9608800958934787],1,0.9608800958934788
6,f78f8d82a4096e80.jpg,/Mouse/f78f8d82a4096e80.jpg,768,1024,"[[66.6080093383789, 276.7591857910156, 510.9300842285156, 734.248046875], [475.39862060546875, 334.08154296875, 642.98486328125, 528.6311645507812]]","[[0.06504688411951065, 0.36036352316538495, 0.4989551603794098, 0.9560521443684896], [0.4642564654350281, 0.43500200907389325, 0.6279149055480957, 0.6883218288421631]]","[[462.72, 332.15999999999997, 667.52, 523.520256]]",<class 'list'>,"[[0.451875, 0.43249999999999994, 0.651875, 0.681667]]","[[0.5276033206796482, 0.962799190752725]]",[0.962799190752725],1,0.962799190752725
7,809b4400ad81e646.jpg,/Mouse/809b4400ad81e646.jpg,767,1024,"[[91.56465148925781, 3.062206983566284, 1024.0, 745.8548583984375]]","[[0.08941860496997833, 0.0039924471754449594, 1.0, 0.9724313668819263]]","[[0.0, 0.0, 1023.0661119999999, 723.144474]]",<class 'list'>,"[[0.0, 0.0, 0.9990879999999999, 0.9428219999999999]]",[[0.939199607294322]],[0.939199607294322],1,0.939199607294322
8,b108a5f10b2f5e23.jpg,/Mouse/b108a5f10b2f5e23.jpg,683,1024,"[[284.55462646484375, 168.2521514892578, 951.8065185546875, 580.3214111328125], [0.0, 392.80059814453125, 1016.4423828125, 671.3931884765625]]","[[0.277885377407074, 0.24634282794913295, 0.929498553276062, 0.8496653164462847], [0.0, 0.5751106854239111, 0.992619514465332, 0.9830061324693448]]","[[0.0, 180.839959, 947.976192, 575.1167350000001]]",<class 'list'>,"[[0.0, 0.264773, 0.925758, 0.842045]]","[[0.8421361910292738, 0.7169508195584956]]",[0.8421361910292738],1,0.8421361910292738
9,9013db87c70fee80.jpg,/Mouse/9013db87c70fee80.jpg,740,1024,"[[487.51165771484375, 328.58831787109375, 616.2676391601562, 487.2991638183594]]","[[0.4760856032371521, 0.44403826739336993, 0.6018238663673401, 0.6585123835383235]]","[[439.80595199999993, 342.62296, 633.153536, 490.29144]]",<class 'list'>,"[[0.42949799999999994, 0.46300399999999997, 0.618314, 0.662556]]",[[0.9298274586924674]],[0.9298274586924674],1,0.9298274586924674
10,555076d1abc657e3.jpg,/Mouse/555076d1abc657e3.jpg,683,1024,"[[0.0, 8.474609375, 844.4122924804688, 642.0029296875]]","[[0.0, 0.012407920021961933, 0.8246213793754578, 0.939975006863104]]","[[0.0, 0.0, 848.0, 672.7488529999999]]",<class 'list'>,"[[0.0, 0.0, 0.828125, 0.984991]]",[[0.96920987773762]],[0.96920987773762],1,0.96920987773762
11,0a97b618e29752b2.jpg,/Mouse/0a97b618e29752b2.jpg,1024,740,"[[45.237205505371094, 11.847900390625, 491.3207092285156, 642.1015625], [25.753490447998047, 5.090136528015137, 735.2107543945312, 1024.0]]","[[0.06113135879104202, 0.011570215225219727, 0.663946904362859, 0.6270523071289062], [0.03480201411891628, 0.004970836453139782, 0.9935280464790963, 1.0]]","[[26.90936, 11.52, 657.3508800000001, 734.08]]",<class 'list'>,"[[0.036364, 0.01125, 0.8883120000000001, 0.716875]]","[[0.8197347630312853, 0.8083313026886298]]",[0.8197347630312853],1,0.8197347630312853
12,83f0fdf101a33313.jpg,/Mouse/83f0fdf101a33313.jpg,858,1024,"[[221.6434326171875, 178.05615234375, 753.5104370117188, 516.6380615234375], [22.188573837280273, 355.51300048828125, 989.1387939453125, 540.4425048828125]]","[[0.21644866466522217, 0.2075246530812937, 0.7358500361442566, 0.6021422628478292], [0.021668529137969017, 0.41435081641990823, 0.9659558534622192, 0.6298863693272873]]","[[40.32, 187.607706, 773.12, 838.151028]]",<class 'list'>,"[[0.039375, 0.21865700000000002, 0.755, 0.976866]]","[[0.6929879754279963, 0.6330194647484291]]",[0.6929879754279963],1,0.6929879754279963
13,002c5a9026f5415c.jpg,/Mouse/002c5a9026f5415c.jpg,683,1024,[],[],"[[405.12, 242.602966, 593.92, 461.52085800000003]]",<class 'list'>,"[[0.395625, 0.355202, 0.58, 0.675726]]",[[]],[0],1,0.0
14,7a5460fe74d72634.jpg,/Mouse/7a5460fe74d72634.jpg,453,1024,"[[56.901954650878906, 88.4418716430664, 598.0828247070312, 396.01824951171875]]","[[0.05556831508874893, 0.19523591974186844, 0.5840652585029602, 0.8742124713282975]]","[[122.24, 86.377134, 948.48, 408.851526]]",<class 'list'>,"[[0.119375, 0.190678, 0.92625, 0.902542]]",[[0.7684328966417429]],[0.7684328966417429],1,0.7684328966417429
15,a96e2adde4f1c612.jpg,/Mouse/a96e2adde4f1c612.jpg,1024,981,"[[259.70989990234375, 100.25634765625, 745.3655395507812, 867.10400390625]]","[[0.26473995912573267, 0.09790658950805664, 0.7598017732423866, 0.8467812538146973]]","[[259.168428, 87.68, 749.3486220000001, 821.76]]",<class 'list'>,"[[0.264188, 0.085625, 0.763862, 0.8025]]",[[0.9649810548060435]],[0.9649810548060435],1,0.9649810548060436
16,8b39db2a0610ea24.jpg,/Mouse/8b39db2a0610ea24.jpg,768,1024,"[[419.0264587402344, 218.3497772216797, 873.3489379882812, 634.7425537109375], [7.7861328125, 9.747851371765137, 1024.0, 744.8154296875], [7.270800590515137, 72.1407241821289, 995.1467895507812, 653.4342651367188], [436.0331115722656, 219.73440551757812, 877.0636596679688, 633.439453125]]","[[0.40920552611351013, 0.28430960575739544, 0.8528798222541809, 0.8264877001444498], [0.007603645324707031, 0.012692514806985855, 1.0, 0.969811757405599], [0.007100391201674938, 0.09393323461214702, 0.9718230366706848, 0.8508258660634359], [0.42581358551979065, 0.2861125071843465, 0.8565074801445007, 0.8247909545898438]]","[[245.12, 48.039936, 874.88, 656.5470720000001]]",<class 'list'>,"[[0.239375, 0.062552, 0.854375, 0.8548790000000001]]","[[0.7691551996596763, 0.7423295490545165, 0.8085935363381163, 0.7585164328134578]]",[0.8085935363381163],1,0.8085935363381163
17,2ddc120722a76da0.jpg,/Mouse/2ddc120722a76da0.jpg,819,1024,[],[],"[[198.4, 123.969573, 657.599488, 455.88897899999995]]",<class 'list'>,"[[0.19375, 0.151367, 0.642187, 0.5566409999999999]]",[[]],[0],1,0.0
18,b2afa9bab534b023.jpg,/Mouse/b2afa9bab534b023.jpg,768,1024,"[[195.98300170898438, 215.2548828125, 613.516357421875, 569.7281494140625]]","[[0.19138965010643005, 0.28027979532877606, 0.5991370677947998, 0.7418335278828939]]","[[178.56819199999998, 212.543232, 618.667008, 577.580544]]",<class 'list'>,"[[0.17438299999999998, 0.27674899999999997, 0.604167, 0.752058]]",[[0.9754075237326094]],[0.9754075237326094],1,0.9754075237326094
19,1f76e1e2b3065acf.jpg,/Mouse/1f76e1e2b3065acf.jpg,768,1024,"[[361.41021728515625, 19.962329864501953, 695.71044921875, 624.44140625], [0.44645994901657104, 1.225683569908142, 353.4013671875, 756.1446533203125], [1.195092797279358, 0.995922863483429, 356.33526611328125, 756.2708740234375]]","[[0.3529396653175354, 0.02599261701107025, 0.6794047355651855, 0.8130747477213541], [0.00043599604396149516, 0.0015959421483178933, 0.34511852264404297, 0.9845633506774902], [0.001167082809843123, 0.0012967745618273814, 0.3479836583137512, 0.984727700551351]]","[[354.304, 18.432000000000002, 686.08, 620.5440000000001]]",<class 'list'>,"[[0.346, 0.024000000000000004, 0.67, 0.8080000000000002]]","[[0.9838627398504014, 0.5491065587991814, 0.550724539286665]]",[0.9838627398504014],1,0.9838627398504014
20,21cd278b48e5dc9c.jpg,/Mouse/21cd278b48e5dc9c.jpg,768,1024,"[[102.75468444824219, 96.8631591796875, 807.3154296875, 569.6793823242188]]","[[0.10034637153148651, 0.12612390518188477, 0.7883939743041992, 0.7417700290679932]]","[[0.0, 91.520256, 806.4, 565.760256]]",<class 'list'>,"[[0.0, 0.11916700000000001, 0.7875, 0.7366670000000001]]",[[0.9365459170223336]],[0.9365459170223336],1,0.9365459170223336
21,4cdf7e1ae1aa412b.jpg,/Mouse/4cdf7e1ae1aa412b.jpg,731,1024,"[[273.37554931640625, 107.60107421875, 762.585693359375, 686.6589965820312]]","[[0.266968309879303, 0.14719709195451436, 0.7447125911712646, 0.939341992588278]]","[[35.84, 100.49641799999999, 888.32, 730.359644]]",<class 'list'>,"[[0.035, 0.137478, 0.8675, 0.999124]]",[[0.7763031052188939]],[0.7763031052188939],1,0.7763031052188939
22,725deaf281fcf237.jpg,/Mouse/725deaf281fcf237.jpg,768,1024,"[[429.28155517578125, 362.0122985839844, 665.8424682617188, 586.3822021484375]]","[[0.4192202687263489, 0.4713701804478963, 0.6502367854118347, 0.763518492380778]]","[[435.2, 356.799744, 638.400512, 609.5999999999999]]",<class 'list'>,"[[0.425, 0.46458299999999997, 0.623438, 0.7937499999999998]]",[[0.9471193927180751]],[0.9471193927180751],1,0.9471193927180752
23,752ddc275f39b8d7.jpg,/Mouse/752ddc275f39b8d7.jpg,768,1024,"[[371.37469482421875, 204.62741088867188, 570.6455078125, 420.08740234375]]","[[0.3626706004142761, 0.2664419412612915, 0.5572710037231445, 0.5469888051350912]]","[[369.92, 205.44, 588.16, 415.359744]]",<class 'list'>,"[[0.36125, 0.2675, 0.574375, 0.540833]]",[[0.9792666918643825]],[0.9792666918643825],1,0.9792666918643824
24,40ca6dd64be6a1ed.jpg,/Mouse/40ca6dd64be6a1ed.jpg,683,1024,"[[380.42352294921875, 64.5688705444336, 950.4453125, 506.2881774902344]]","[[0.37150734663009644, 0.09453714574587642, 0.9281692504882812, 0.7412711237045891]]","[[345.6, 60.22694, 1023.36, 527.9473889999999]]",<class 'list'>,"[[0.3375, 0.08818, 0.999375, 0.7729829999999999]]",[[0.9155251136234186]],[0.9155251136234186],1,0.9155251136234186
25,b7feab5230676fde.jpg,/Mouse/b7feab5230676fde.jpg,685,1024,"[[7.0634765625, 1.8343017101287842, 1020.9558715820312, 675.7227783203125], [2.4732422828674316, 4.658984184265137, 1023.34765625, 672.1258544921875], [108.184814453125, 29.228002548217773, 666.9241943359375, 549.27001953125], [107.81855773925781, 25.933887481689453, 667.1594848632812, 549.4127807617188], [5.895117282867432, 203.3101348876953, 1023.9865112304688, 671.6564331054688]]","[[0.006897926330566406, 0.0026778127155164732, 0.9970272183418274, 0.9864566106865876], [0.002415275666862726, 0.006801436765350564, 0.9993629455566406, 0.9812056269958942], [0.10564923286437988, 0.04266861685871208, 0.651293158531189, 0.8018540431113139], [0.10529156029224396, 0.03785968975429117, 0.6515229344367981, 0.8020624536667427], [0.005756950471550226, 0.2968031166243727, 0.9999868273735046, 0.9805203402999544]]","[[86.4, 24.304485, 798.72, 544.92983]]",<class 'list'>,"[[0.084375, 0.035481, 0.78, 0.7955180000000001]]","[[0.7559221523496661, 0.7569180476771568, 0.9048563259339071, 0.9075848325542903, 0.6686073216255406]]",[0.9075848325542903],1,0.9075848325542905
26,107fd4f095d010e9.jpg,/Mouse/107fd4f095d010e9.jpg,683,1024,[],[],"[[394.88, 215.279551, 659.84, 447.858126]]",<class 'list'>,"[[0.385625, 0.315197, 0.644375, 0.655722]]",[[]],[0],1,0.0
27,bef590c416405b93.jpg,/Mouse/bef590c416405b93.jpg,768,1024,"[[490.583984375, 501.75335693359375, 625.4468994140625, 638.581298828125], [314.83843994140625, 262.31939697265625, 636.0191040039062, 492.0828552246094], [3.1275391578674316, 10.715991020202637, 1023.9730224609375, 748.9138793945312]]","[[0.47908592224121094, 0.6533246835072836, 0.6107879877090454, 0.8314860661824545], [0.30745941400527954, 0.3415617148081462, 0.6211124062538147, 0.6407328844070435], [0.0030542374588549137, 0.013953113307555517, 0.9999736547470093, 0.9751482804616293]]","[[323.84, 263.04, 635.52, 679.6800000000001]]",<class 'list'>,"[[0.31625, 0.3425, 0.620625, 0.8850000000000001]]","[[0.662688223498151, 0.8361243146553181, 0.5137434345839765]]",[0.8361243146553181],1,0.8361243146553181
28,1e4975c6a7be5792.jpg,/Mouse/1e4975c6a7be5792.jpg,1024,683,[],[],"[[165.437626, 291.27065600000003, 667.0635609999999, 700.8706559999999]]",<class 'list'>,"[[0.242222, 0.28444400000000003, 0.976667, 0.6844439999999999]]",[[]],[0],1,0.0
29,e63ab07765e5cd33.jpg,/Mouse/e63ab07765e5cd33.jpg,665,1024,[],[],"[[686.4896, 303.83650500000005, 982.2208, 657.62914]]",<class 'list'>,"[[0.6704, 0.45689700000000005, 0.9592, 0.988916]]",[[]],[0],1,0.0
30,6ef3b84bb5f4d9d0.jpg,/Mouse/6ef3b84bb5f4d9d0.jpg,682,1024,"[[387.16497802734375, 222.4069061279297, 696.4620361328125, 449.9209899902344], [58.77880859375, 41.20966720581055, 948.9231567382812, 551.2691650390625]]","[[0.3780907988548279, 0.32610983303215496, 0.6801387071609497, 0.6597081964666193], [0.057401180267333984, 0.060424731973329246, 0.9266827702522278, 0.8083125587083028]]","[[387.999744, 224.668532, 693.600256, 461.329352]]",<class 'list'>,"[[0.378906, 0.329426, 0.677344, 0.6764359999999999]]","[[0.982458612985466, 0.535308020497127]]",[0.982458612985466],1,0.982458612985466
31,0626f85da506b5d0.jpg,/Mouse/0626f85da506b5d0.jpg,601,1024,"[[61.22783279418945, 44.15922927856445, 1024.0, 523.3124389648438], [0.3946289122104645, 5.404931545257568, 982.6364135742188, 583.4356079101562]]","[[0.05979280546307564, 0.07347625503920874, 1.0, 0.8707361713225353], [0.0003853797970805317, 0.008993230524555022, 0.959605872631073, 0.9707747219802932]]","[[105.812992, 61.466073, 1022.292992, 515.630955]]",<class 'list'>,"[[0.103333, 0.102273, 0.998333, 0.8579549999999999]]","[[0.9541047802015447, 0.8331788386221586]]",[0.9541047802015447],1,0.9541047802015448
32,035ea087488d912d.jpg,/Mouse/035ea087488d912d.jpg,683,1024,[],[],"[[66.56, 176.836896, 261.76, 615.725183]]",<class 'list'>,"[[0.065, 0.258912, 0.255625, 0.901501]]",[[]],[0],1,0.0
33,dde728692feaeb1b.jpg,/Mouse/dde728692feaeb1b.jpg,768,1024,"[[315.2325134277344, 121.87934875488281, 724.6765747070312, 371.47796630859375], [23.449670791625977, 579.5733642578125, 132.9127960205078, 655.2141723632812]]","[[0.30784425139427185, 0.15869706869125366, 0.7076919674873352, 0.48369526863098145], [0.022900069132447243, 0.7546528180440267, 0.12979765236377716, 0.8531434535980225]]","[[317.44, 126.080256, 964.48, 533.1202559999999]]",<class 'list'>,"[[0.31, 0.164167, 0.941875, 0.6941669999999999]]","[[0.7355784472896952, 0.2617564531228767]]",[0.7355784472896952],1,0.7355784472896952
34,cbe0102f05784e7f.jpg,/Mouse/cbe0102f05784e7f.jpg,768,1024,"[[17.471094131469727, 50.50883865356445, 1024.0, 676.7310180664062]]","[[0.017061615362763405, 0.06576671699682872, 1.0, 0.8811601797739664]]","[[180.48, 89.600256, 893.44, 616.959744]]",<class 'list'>,"[[0.17625, 0.116667, 0.8725, 0.803333]]",[[0.7947654225494033]],[0.7947654225494033],1,0.7947654225494033
35,394d34e1d3e13c8a.jpg,/Mouse/394d34e1d3e13c8a.jpg,751,1024,"[[10.740625381469727, 9.520727157592773, 1015.7203979492188, 743.4044799804688], [453.1343688964844, 89.91606140136719, 907.9353637695312, 490.8235778808594]]","[[0.01048889197409153, 0.012677399677220737, 0.9919144511222839, 0.9898861251404377], [0.442514032125473, 0.11972844394323194, 0.8866556286811829, 0.6535600238093999]]","[[29.012991999999997, 80.220318, 916.48, 747.5867049999999]]",<class 'list'>,"[[0.028332999999999997, 0.10681800000000001, 0.895, 0.9954549999999999]]","[[0.8948531443602548, 0.6283073050964098]]",[0.8948531443602548],1,0.8948531443602548
36,5b49dafc0d5a72d1.jpg,/Mouse/5b49dafc0d5a72d1.jpg,1024,768,"[[282.11981201171875, 351.493896484375, 462.54510498046875, 701.0742797851562]]","[[0.3673435052235921, 0.34325575828552246, 0.6022722721099854, 0.6846428513526917]]","[[279.680256, 352.64, 469.11974399999997, 876.8]]",<class 'list'>,"[[0.36416699999999996, 0.344375, 0.610833, 0.85625]]",[[0.8775040753626712]],[0.8775040753626712],1,0.8775040753626712
