,name,image,height,width,boxes,relative_boxes,annotations,anno_type,relative_annotations,iou_score,max_iou_score,num_of_annotations,avg_score
37,12b0c54a9f464dce.jpg,/Mouse/12b0c54a9f464dce.jpg,1024,683,"[[53.78435134887695, 191.8459014892578, 679.9851684570312, 1005.0543212890625], [59.57783126831055, 197.82431030273438, 677.01953125, 1002.1746826171875]]","[[0.0787472201301273, 0.18734951317310333, 0.9955858981801337, 0.9814983606338501], [0.08722962118347079, 0.19318780303001404, 0.9912438232064422, 0.9786862134933472]]","[[81.370571, 208.64, 668.9042460000001, 953.6]]",<class 'list'>,"[[0.11913699999999999, 0.20375, 0.9793620000000001, 0.93125]]","[[0.9344143475802672, 0.9452656608712114]]",[0.9452656608712114],1,0.9452656608712114
38,50326487bab009ea.jpg,/Mouse/50326487bab009ea.jpg,768,1024,"[[0.6988281011581421, 79.72709655761719, 713.7677001953125, 540.0811157226562], [735.8968505859375, 225.13095092773438, 987.2726440429688, 364.9195251464844], [15.215039253234863, 134.01248168945312, 1023.87451171875, 755.3802490234375], [738.5345458984375, 227.4497528076172, 984.4738159179688, 364.3023986816406]]","[[0.0006824493175372481, 0.10381132364273071, 0.6970387697219849, 0.703230619430542], [0.7186492681503296, 0.2931392590204875, 0.9641334414482117, 0.47515563170115155], [0.014858436770737171, 0.17449541886647543, 0.9998774528503418, 0.983568032582601], [0.7212251424789429, 0.2961585323015849, 0.9614002108573914, 0.47435208161671955]]","[[0.0, 89.600256, 759.467008, 621.226752]]",<class 'list'>,"[[0.0, 0.116667, 0.741667, 0.8088890000000001]]","[[0.9064638227065629, 0.37667631606141005, 0.7594859941698053, 0.37498821472916194]]",[0.9064638227065629],1,0.9064638227065628
39,439f856c50d88c30.jpg,/Mouse/439f856c50d88c30.jpg,680,1024,"[[323.5660095214844, 209.46713256835938, 604.4791870117188, 521.7691040039062], [320.01239013671875, 208.14443969726562, 607.3848876953125, 522.9403076171875]]","[[0.3159824311733246, 0.3080399008358226, 0.5903117060661316, 0.7673075058880974], [0.3125120997428894, 0.3060947642606847, 0.5931493043899536, 0.7690298641429228]]","[[320.0, 218.34256, 648.32, 525.6876]]",<class 'list'>,"[[0.3125, 0.321092, 0.633125, 0.7730699999999999]]","[[0.9528494125959962, 0.9574325790862579]]",[0.9574325790862579],1,0.957432579086258
40,f2eb32a812cbfcf7.jpg,/Mouse/f2eb32a812cbfcf7.jpg,662,1024,"[[585.1296997070312, 211.5840606689453, 899.3861083984375, 585.3770751953125], [0.0, 155.5768585205078, 1002.9732666015625, 649.001953125], [582.3283081054688, 211.29257202148438, 900.0842895507812, 586.333984375]]","[[0.5714157223701477, 0.319613384696292, 0.8783067464828491, 0.8842554005971488], [0.0, 0.2350103603028819, 0.9794660806655884, 0.9803654881042296], [0.5686799883842468, 0.3191730695188586, 0.8789885640144348, 0.8857008827416919]]","[[136.61696, 137.916446, 908.690432, 580.503828]]",<class 'list'>,"[[0.133415, 0.20833300000000002, 0.887393, 0.876894]]","[[0.6931300483640814, 0.8224172245494294, 0.6946850323638545]]",[0.8224172245494294],1,0.8224172245494294
41,80fc4cb44b0a0ee7.jpg,/Mouse/80fc4cb44b0a0ee7.jpg,683,1024,"[[421.45538330078125, 144.44384765625, 819.7802734375, 535.8082885742188]]","[[0.4115775227546692, 0.21148440359626647, 0.8005666732788086, 0.7844923698011987]]","[[288.0, 148.004734, 812.8, 557.420205]]",<class 'list'>,"[[0.28125, 0.21669800000000003, 0.79375, 0.816135]]",[[0.889164363888829]],[0.889164363888829],1,0.889164363888829
42,802709d1b9402420.jpg,/Mouse/802709d1b9402420.jpg,768,1024,"[[318.8544921875, 219.5422821044922, 776.77734375, 754.1275634765625]]","[[0.31138134002685547, 0.2858623464902242, 0.7585716247558594, 0.9819369316101074]]","[[312.96, 214.400256, 776.32, 746.240256]]",<class 'list'>,"[[0.305625, 0.279167, 0.758125, 0.9716670000000001]]",[[0.9858347115778969]],[0.9858347115778969],1,0.9858347115778968
43,110541d3d30dc57e.jpg,/Mouse/110541d3d30dc57e.jpg,768,1024,"[[326.5610656738281, 283.54669189453125, 567.7565307617188, 502.8857421875], [1.2947266101837158, 0.0, 848.8654174804688, 754.3489990234375], [0.22004394233226776, 5.679833889007568, 394.2280578613281, 471.429931640625]]","[[0.3189072906970978, 0.3692014217376709, 0.554449737071991, 0.6547991434733073], [0.001264381455257535, 0.0, 0.8289701342582703, 0.982225259145101], [0.00021488666243385524, 0.007395617042978604, 0.38498833775520325, 0.6138410568237305]]","[[336.0, 282.24, 568.96, 537.5999999999999]]",<class 'list'>,"[[0.328125, 0.3675, 0.555625, 0.6999999999999998]]","[[0.9569444700257973, 0.4514705580298784, 0.5179767906509525]]",[0.9569444700257973],1,0.9569444700257972
44,2ef8693fc54ba762.jpg,/Mouse/2ef8693fc54ba762.jpg,681,1024,"[[321.20281982421875, 131.69094848632812, 703.2131958007812, 576.7239379882812]]","[[0.3136746287345886, 0.19337877898139225, 0.6867316365242004, 0.8468780293513675]]","[[121.191424, 52.437, 765.27616, 573.4019999999999]]",<class 'list'>,"[[0.118351, 0.077, 0.74734, 0.8419999999999999]]",[[0.7854816861771532]],[0.7854816861771532],1,0.7854816861771532
45,d25bc764c1a5d0d3.jpg,/Mouse/d25bc764c1a5d0d3.jpg,1024,1024,"[[397.56951904296875, 384.2239685058594, 646.9933471679688, 599.3140869140625]]","[[0.38825148344039917, 0.3752187192440033, 0.6318294405937195, 0.5852676630020142]]","[[384.65024, 377.71878399999997, 651.47904, 597.766144]]",<class 'list'>,"[[0.375635, 0.36886599999999997, 0.63621, 0.583756]]",[[0.9801547516434036]],[0.9801547516434036],1,0.9801547516434036
46,40280dcc4deca80b.jpg,/Mouse/40280dcc4deca80b.jpg,1024,978,"[[58.83369064331055, 201.4822998046875, 872.6404418945312, 760.31396484375], [29.380565643310547, 202.10409545898438, 866.9583129882812, 1002.1435546875]]","[[0.06015714789704555, 0.19676005840301514, 0.8922703904852057, 0.7424941062927246], [0.03004147816289422, 0.19736728072166443, 0.8864604427283039, 0.9786558151245117]]","[[10.240637999999999, 204.8, 950.478102, 874.88]]",<class 'list'>,"[[0.010471, 0.2, 0.971859, 0.854375]]","[[0.8693298907326804, 0.8824118183023821]]",[0.8824118183023821],1,0.8824118183023821
47,559f5547e06f591d.jpg,/Mouse/559f5547e06f591d.jpg,768,1024,"[[400.94061279296875, 153.86190795898438, 944.6589965820312, 628.0216064453125]]","[[0.39154356718063354, 0.2003410259882609, 0.9225185513496399, 0.8177364667256674]]","[[366.72, 132.48, 1023.36, 624.0]]",<class 'list'>,"[[0.358125, 0.1725, 0.999375, 0.8125]]",[[0.9142517027251005]],[0.9142517027251005],1,0.9142517027251004
48,e12f96de37ee72f5.jpg,/Mouse/e12f96de37ee72f5.jpg,683,1024,"[[201.36776733398438, 55.552635192871094, 849.22509765625, 629.0963745117188], [48.693748474121094, 11.009180068969727, 1023.1260986328125, 665.9351806640625]]","[[0.19664821028709412, 0.0813362155093281, 0.8293213844299316, 0.9210781471621066], [0.04755248874425888, 0.016118858080482763, 0.999146580696106, 0.9750149058038983]]","[[245.76, 42.887619, 818.56, 637.551814]]",<class 'list'>,"[[0.24, 0.062793, 0.799375, 0.933458]]","[[0.9400146443462892, 0.7630371857136716]]",[0.9400146443462892],1,0.9400146443462892
49,37756d2ff7c9f577.jpg,/Mouse/37756d2ff7c9f577.jpg,683,1024,"[[300.55474853515625, 200.75244140625, 792.7495727539062, 529.0377197265625]]","[[0.2935104966163635, 0.2939274398334553, 0.7741695046424866, 0.7745793846655381]]","[[283.52, 174.914934, 814.72, 510.64836500000007]]",<class 'list'>,"[[0.276875, 0.256098, 0.795625, 0.7476550000000001]]",[[0.9337604818769194]],[0.9337604818769194],1,0.9337604818769194
50,cca66a0f80f0554a.jpg,/Mouse/cca66a0f80f0554a.jpg,767,1024,"[[523.9734497070312, 288.4044494628906, 903.8118896484375, 528.1500244140625], [137.94973754882812, 272.95892333984375, 496.3904724121094, 529.4320678710938], [138.79705810546875, 274.0326232910156, 498.38983154296875, 529.7410278320312]]","[[0.5116928219795227, 0.37601623137273876, 0.8826287984848022, 0.6885919483886083], [0.13471654057502747, 0.35587864842222133, 0.48475632071495056, 0.6902634522439293], [0.13554400205612183, 0.3572785179804637, 0.4867088198661804, 0.6906662683598843]]","[[89.79660799999999, 272.466012, 535.630848, 530.757864], [526.178304, 285.065521, 907.4216960000001, 530.757864]]",<class 'list'>,"[[0.08769199999999999, 0.355236, 0.523077, 0.691992], [0.513846, 0.37166299999999997, 0.8861540000000001, 0.691992]]","[[0.5552847123466058, 0.938873556998452, 0.9389538430568], [0.9900297826124237, 0.5487238085852253, 0.5506590327475049]]","[0.9389538430568, 0.9900297826124237]",2,0.9644918128346118
51,c7afa60209673a95.jpg,/Mouse/c7afa60209673a95.jpg,680,1024,"[[175.0841827392578, 143.1617431640625, 1024.0, 465.7777404785156]]","[[0.17098064720630646, 0.21053197524126838, 1.0, 0.6849672654095817]]","[[186.88, 141.50664, 1023.36, 451.41256000000004]]",<class 'list'>,"[[0.1825, 0.208098, 0.999375, 0.663842]]",[[0.977524649390213]],[0.977524649390213],1,0.977524649390213
52,90b50357a5ee834b.jpg,/Mouse/90b50357a5ee834b.jpg,681,1024,"[[282.3534240722656, 127.02214050292969, 781.7721557617188, 561.6290283203125]]","[[0.2757357656955719, 0.18652296696465445, 0.7634493708610535, 0.8247122295452459]]","[[286.72, 118.51851599999999, 865.28, 554.153535]]",<class 'list'>,"[[0.28, 0.174036, 0.845, 0.8137350000000001]]",[[0.9322189920190153]],[0.9322189920190153],1,0.9322189920190151
53,1b62c43743ac66f8.jpg,/Mouse/1b62c43743ac66f8.jpg,683,1024,"[[318.67919921875, 316.04327392578125, 585.0758056640625, 498.3829040527344]]","[[0.31121015548706055, 0.46272807309777636, 0.571363091468811, 0.7296967848502699]]","[[319.36, 319.715715, 565.76, 499.115227]]",<class 'list'>,"[[0.311875, 0.468105, 0.5525, 0.730769]]",[[0.9795092575640933]],[0.9795092575640933],1,0.9795092575640932
54,153b0a4fb82a9efe.jpg,/Mouse/153b0a4fb82a9efe.jpg,1024,1024,"[[131.35848999023438, 232.13858032226562, 854.36376953125, 864.7116088867188], [217.71511840820312, 232.65771484375, 838.7655029296875, 912.9201049804688]]","[[0.12827977538108826, 0.22669783234596252, 0.8343396186828613, 0.8444449305534363], [0.21261242032051086, 0.2272047996520996, 0.819106936454773, 0.891523540019989]]","[[241.92, 248.32, 840.96, 847.36]]",<class 'list'>,"[[0.23625, 0.2425, 0.82125, 0.8275]]","[[0.9102352347373133, 0.9371385249177017]]",[0.9371385249177017],1,0.9371385249177016
55,28c38b9d12a48b7b.jpg,/Mouse/28c38b9d12a48b7b.jpg,685,1024,"[[297.75103759765625, 243.16610717773438, 559.1353149414062, 529.2008666992188]]","[[0.2907724976539612, 0.3549870177777144, 0.546030580997467, 0.7725560097798814]]","[[244.48, 244.32306000000003, 559.36, 527.66098]]",<class 'list'>,"[[0.23875, 0.35667600000000005, 0.54625, 0.770308]]",[[0.9574843570911141]],[0.9574843570911141],1,0.957484357091114
56,e8a3d9deeb718c81.jpg,/Mouse/e8a3d9deeb718c81.jpg,768,1024,[],[],"[[430.08, 153.60000000000002, 754.56, 503.04]]",<class 'list'>,"[[0.42, 0.20000000000000004, 0.736875, 0.655]]",[[]],[0],1,0.0
57,97ccb9acaa3d1427.jpg,/Mouse/97ccb9acaa3d1427.jpg,683,1024,"[[381.0514221191406, 281.6546936035156, 584.0010986328125, 362.33673095703125], [465.55364990234375, 281.8321228027344, 583.0823974609375, 362.7030334472656]]","[[0.37212052941322327, 0.4123787607664943, 0.570313572883606, 0.5305076587950677], [0.45464223623275757, 0.4126385399747209, 0.5694164037704468, 0.5310439728364065]]","[[384.0, 271.02191300000004, 577.92, 374.17608600000005]]",<class 'list'>,"[[0.375, 0.3968110000000001, 0.564375, 0.547842]]","[[0.9644689157968737, 0.9028733989850981]]",[0.9644689157968737],1,0.9644689157968735
58,08dc7f02445455ca.jpg,/Mouse/08dc7f02445455ca.jpg,768,1024,"[[5.029296875, 23.612621307373047, 1023.95703125, 752.5735473632812]]","[[0.0049114227294921875, 0.030745600660641987, 0.9999580383300781, 0.9799134731292725]]","[[247.04, 117.12, 851.2, 728.319744]]",<class 'list'>,"[[0.24125, 0.1525, 0.83125, 0.948333]]",[[0.734278445811231]],[0.734278445811231],1,0.734278445811231
59,0ff9df7d31b131e1.jpg,/Mouse/0ff9df7d31b131e1.jpg,768,1024,"[[509.92919921875, 86.47172546386719, 831.6336669921875, 415.2052307128906], [753.9983520507812, 0.0, 1024.0, 198.8957977294922], [0.0333251953125, 3.3521971702575684, 312.09393310546875, 358.90093994140625], [207.5417938232422, 448.7792053222656, 880.3718872070312, 761.0433349609375]]","[[0.49797773361206055, 0.11259339253107707, 0.8121422529220581, 0.5406318108240763], [0.7363265156745911, 0.0, 1.0, 0.2589789032936096], [3.254413604736328e-05, 0.004364840065439542, 0.3047792315483093, 0.46731893221537274], [0.20267753303050995, 0.5843479235967001, 0.8597381711006165, 0.9909418423970541]]","[[519.199744, 80.00025600000001, 819.2, 413.60025599999994]]",<class 'list'>,"[[0.507031, 0.10416700000000001, 0.8, 0.538542]]","[[0.9767610827478517, 0.5540068479327026, 0.4063821039750342, 0.417981402504462]]",[0.9767610827478517],1,0.9767610827478516
60,a3e6b7dad683e8e6.jpg,/Mouse/a3e6b7dad683e8e6.jpg,737,1024,"[[515.5397338867188, 166.35635375976562, 925.8375854492188, 620.5733642578125]]","[[0.5034567713737488, 0.2257209684664391, 0.9041382670402527, 0.8420262744339383]]","[[51.84, 77.54492900000001, 923.52, 409.515524]]",<class 'list'>,"[[0.050625, 0.10521700000000002, 0.901875, 0.555652]]",[[0.6020236774663171]],[0.6020236774663171],1,0.6020236774663171
61,391974f0c59917b3.jpg,/Mouse/391974f0c59917b3.jpg,768,1024,"[[555.5245361328125, 429.6744079589844, 717.5701293945312, 570.6527099609375], [0.0, 79.8917007446289, 466.02020263671875, 655.7952270507812]]","[[0.5425044298171997, 0.5594718853632609, 0.7007520794868469, 0.7430373827616373], [0.0, 0.10402565201123555, 0.45509785413742065, 0.8539000352223715]]","[[510.72, 262.400256, 736.64, 576.0]]",<class 'list'>,"[[0.49875, 0.341667, 0.719375, 0.75]]","[[0.7974548571028357, 0.46150048108677677]]",[0.7974548571028357],1,0.7974548571028357
62,a2901670e3eedfea.jpg,/Mouse/a2901670e3eedfea.jpg,768,1024,"[[41.485252380371094, 99.6675796508789, 699.5338134765625, 744.3460083007812], [9.61962890625, 100.91259765625, 706.7188110351562, 750.8533935546875]]","[[0.040512941777706146, 0.1297754943370819, 0.6831384897232056, 0.9692005316416422], [0.009394168853759766, 0.13139661153157553, 0.6901550889015198, 0.9776736895243326]]","[[44.16, 92.799744, 703.36, 751.359744]]",<class 'list'>,"[[0.043125, 0.12083300000000001, 0.686875, 0.978333]]","[[0.9864658325089559, 0.972200107027322]]",[0.9864658325089559],1,0.986465832508956
63,3378043421a9911d.jpg,/Mouse/3378043421a9911d.jpg,768,1024,"[[246.41162109375, 195.2278289794922, 1019.578125, 743.8575439453125]]","[[0.24063634872436523, 0.2542029023170471, 0.9956817626953125, 0.968564510345459]]","[[260.48, 197.12025600000004, 958.08, 766.719744]]",<class 'list'>,"[[0.254375, 0.25666700000000003, 0.935625, 0.998333]]",[[0.9409241384325304]],[0.9409241384325304],1,0.9409241384325304
64,03dc77fd11d567a7.jpg,/Mouse/03dc77fd11d567a7.jpg,683,1024,"[[271.78387451171875, 156.42312622070312, 929.9793090820312, 509.3817443847656], [5.819726467132568, 24.791406631469727, 1024.0, 668.30859375]]","[[0.26541393995285034, 0.22902361086486547, 0.9081829190254211, 0.7458005042236685], [0.005683326628059149, 0.036297813516061095, 1.0, 0.9784898883601757]]","[[231.04, 144.16012700000002, 568.96, 500.396535]]",<class 'list'>,"[[0.225625, 0.21106900000000003, 0.555625, 0.732645]]","[[0.7532705620581676, 0.5224671537930199]]",[0.7532705620581676],1,0.7532705620581676
65,2a1f819deae9ef8e.jpg,/Mouse/2a1f819deae9ef8e.jpg,1024,819,"[[288.64581298828125, 180.34805297851562, 667.8333129882812, 629.315185546875]]","[[0.3524368900955815, 0.17612114548683167, 0.8154252905839819, 0.6145656108856201]]","[[282.331413, 184.00051200000001, 747.017271, 620.8]]",<class 'list'>,"[[0.344727, 0.17968800000000001, 0.9121090000000001, 0.60625]]",[[0.926195335953641]],[0.926195335953641],1,0.926195335953641
66,b579f06262549913.jpg,/Mouse/b579f06262549913.jpg,683,1024,"[[365.03338623046875, 115.32548522949219, 761.7029418945312, 577.5716552734375]]","[[0.35647791624069214, 0.16885136929647465, 0.7438505291938782, 0.8456393195804356]]","[[371.2, 0.0, 806.4, 577.923182]]",<class 'list'>,"[[0.3625, 0.0, 0.7875, 0.846154]]",[[0.8770724691901781]],[0.8770724691901781],1,0.8770724691901781
67,18d789b4551ef7b8.jpg,/Mouse/18d789b4551ef7b8.jpg,1024,1024,"[[243.2961883544922, 98.03657531738281, 748.5778198242188, 703.4398803710938]]","[[0.23759393393993378, 0.09573884308338165, 0.7310330271720886, 0.6869530081748962]]","[[240.64, 98.56, 853.12, 693.76]]",<class 'list'>,"[[0.235, 0.09625, 0.833125, 0.6775]]",[[0.9290238302007264]],[0.9290238302007264],1,0.9290238302007264
68,37f8d6f57e461f1d.jpg,/Mouse/37f8d6f57e461f1d.jpg,768,1024,"[[315.1101989746094, 165.16299438476562, 741.4825439453125, 634.4737548828125], [282.3353576660156, 521.3245239257812, 482.6279296875, 570.4338989257812], [282.0450134277344, 519.2556762695312, 483.66619873046875, 596.9509887695312]]","[[0.30772480368614197, 0.21505598227183023, 0.7241040468215942, 0.8261377016703287], [0.2757181227207184, 0.6788079738616943, 0.4713163375854492, 0.742752472559611], [0.27543458342552185, 0.6761141618092855, 0.4723302721977234, 0.7772799332936605]]","[[291.2, 166.400256, 743.68, 632.319744]]",<class 'list'>,"[[0.284375, 0.21666700000000003, 0.72625, 0.823333]]","[[0.9796727397968878, 0.5429649042752738, 0.5622867778024271]]",[0.9796727397968878],1,0.9796727397968878
69,c53ce7dbef6ec36f.jpg,/Mouse/c53ce7dbef6ec36f.jpg,767,1024,"[[6.040331840515137, 4.236718654632568, 752.3580932617188, 662.5740966796875]]","[[0.005898761563003063, 0.00552375313511417, 0.7347247004508972, 0.8638514950191493]]","[[40.3456, 92.27086700000001, 741.5838719999999, 588.225339]]",<class 'list'>,"[[0.0394, 0.12030100000000002, 0.7242029999999999, 0.766917]]",[[0.863511007399673]],[0.863511007399673],1,0.863511007399673
70,9873ad1c5df26a2d.jpg,/Mouse/9873ad1c5df26a2d.jpg,1024,860,"[[253.80526733398438, 444.79229736328125, 618.7608642578125, 838.84765625]]","[[0.295122403876726, 0.43436747789382935, 0.719489377043968, 0.8191871643066406]]","[[216.62884, 195.357696, 651.51536, 838.41024]]",<class 'list'>,"[[0.251894, 0.190779, 0.757576, 0.81876]]",[[0.8042494318248098]],[0.8042494318248098],1,0.8042494318248098
71,c18d2e3806b982e8.jpg,/Mouse/c18d2e3806b982e8.jpg,985,1024,[],[],"[[264.385536, 280.30046500000003, 755.668992, 734.308635]]",<class 'list'>,"[[0.258189, 0.284569, 0.737958, 0.745491]]",[[]],[0],1,0.0
72,e47782747a48992c.jpg,/Mouse/e47782747a48992c.jpg,690,1024,"[[68.0663070678711, 15.360278129577637, 677.9100341796875, 582.83056640625]]","[[0.06647100299596786, 0.022261272651561793, 0.6620215177536011, 0.8446819802989131]]","[[43.52, 37.799580000000006, 844.16, 588.13392]]",<class 'list'>,"[[0.0425, 0.05478200000000001, 0.824375, 0.852368]]",[[0.8773914472750284]],[0.8773914472750284],1,0.8773914472750284
