,name,image,height,width,boxes,relative_boxes,annotations,anno_type,relative_annotations,iou_score,max_iou_score,num_of_annotations,avg_score
73,f1ea361d6e7c9231.jpg,/Mouse/f1ea361d6e7c9231.jpg,959,1024,"[[52.48994064331055, 37.303810119628906, 1006.5814208984375, 932.3986206054688], [28.915721893310547, 59.12353515625, 1001.6307373046875, 940.3859252929688]]","[[0.051259707659482956, 0.03889865497354422, 0.9829896688461304, 0.9722613353550248], [0.02823800966143608, 0.061651235825078206, 0.9781550168991089, 0.9805901202220738]]","[[79.53408, 59.626784, 1016.543232, 959.0]]",<class 'list'>,"[[0.07767, 0.062176, 0.992718, 1.0]]","[[0.9560969339973834, 0.9577178823286864]]",[0.9577178823286864],1,0.9577178823286864
74,8d3e919ee878068f.jpg,/Mouse/8d3e919ee878068f.jpg,678,1024,"[[3.141406297683716, 127.90869140625, 1020.1163940429688, 668.6783447265625]]","[[0.0030677795875817537, 0.18865588702986727, 0.9962074160575867, 0.9862512459093842]]","[[37.76, 84.509988, 1024.0, 645.3481979999999]]",<class 'list'>,"[[0.036875, 0.124646, 1.0, 0.9518409999999998]]",[[0.9298721739479267]],[0.9298721739479267],1,0.9298721739479268
75,98c247fd30ed854f.jpg,/Mouse/98c247fd30ed854f.jpg,1024,768,"[[2.952709913253784, 9.575586318969727, 765.7314453125, 1023.3922119140625], [275.88592529296875, 191.35302734375, 581.0105590820312, 1017.6705322265625]]","[[0.0038446743662158647, 0.009351158514618874, 0.997046152750651, 0.9994064569473267], [0.3592264652252197, 0.18686819076538086, 0.7565241654713949, 0.9938188791275024]]","[[289.92, 126.72, 688.640256, 439.68]]",<class 'list'>,"[[0.3775, 0.12375, 0.896667, 0.429375]]","[[0.5000433201582212, 0.613069973250607]]",[0.613069973250607],1,0.613069973250607
76,a6f70c6130f9c7de.jpg,/Mouse/a6f70c6130f9c7de.jpg,680,1024,"[[54.9501953125, 77.42924499511719, 564.7759399414062, 435.359619140625], [1.696679711341858, 205.37326049804688, 991.681640625, 664.7761840820312], [1.3971679210662842, 27.656835556030273, 948.4083862304688, 646.0540161132812], [0.0, 154.57363891601562, 1023.4761962890625, 567.9537353515625]]","[[0.05366230010986328, 0.11386653675752527, 0.5515390038490295, 0.6402347340303309], [0.0016569137806072831, 0.3020195007324219, 0.9684391021728516, 0.9776120354147518], [0.0013644217979162931, 0.04067181699416217, 0.9261800646781921, 0.9500794354607077], [0.0, 0.22731417487649358, 0.9994884729385376, 0.8352260813993566]]","[[59.52, 72.9946, 571.52, 429.0018]]",<class 'list'>,"[[0.058125, 0.10734500000000001, 0.558125, 0.630885]]","[[0.9824168951857657, 0.5556174278827923, 0.6218094664319647, 0.6201425895277836]]",[0.9824168951857657],1,0.9824168951857656
77,fe971f526b380eed.jpg,/Mouse/fe971f526b380eed.jpg,768,1024,"[[293.2694396972656, 2.756884813308716, 1024.0, 657.4334716796875]]","[[0.28639593720436096, 0.003589693767329057, 1.0, 0.8560331662495931]]","[[234.24, 0.0, 1008.64, 704.000256]]",<class 'list'>,"[[0.22875, 0.0, 0.985, 0.916667]]",[[0.9271155154752129]],[0.9271155154752129],1,0.9271155154752128
78,7513e23a0f4aa2e7.jpg,/Mouse/7513e23a0f4aa2e7.jpg,591,1024,"[[532.47998046875, 179.7574462890625, 909.7608642578125, 443.7818298339844]]","[[0.5199999809265137, 0.3041581155483291, 0.88843834400177, 0.7508998812757773]]","[[110.838784, 129.79305599999998, 923.2373759999999, 438.524364]]",<class 'list'>,"[[0.108241, 0.21961599999999995, 0.9015989999999999, 0.742004]]",[[0.7174854325191875]],[0.7174854325191875],1,0.7174854325191875
79,1e29e3619c928abd.jpg,/Mouse/1e29e3619c928abd.jpg,768,1024,"[[62.77460861206055, 6.495459079742432, 1011.7659912109375, 616.2923583984375]]","[[0.06130332872271538, 0.008457629010081291, 0.9880527257919312, 0.8024640083312988]]","[[247.04, 0.0, 901.76, 604.8]]",<class 'list'>,"[[0.24125, 0.0, 0.880625, 0.7875]]",[[0.8403821392726734]],[0.8403821392726734],1,0.8403821392726734
80,15a69b659e96ab89.jpg,/Mouse/15a69b659e96ab89.jpg,832,1024,"[[94.63134765625, 20.882104873657227, 1023.6630859375, 825.0606689453125]]","[[0.09241342544555664, 0.025098683742376473, 0.9996709823608398, 0.9916594578669622]]","[[5.76, 30.719936000000004, 927.36, 831.360192]]",<class 'list'>,"[[0.005625, 0.036923000000000004, 0.905625, 0.999231]]",[[0.9007765827542454]],[0.9007765827542454],1,0.9007765827542454
81,1281a2acd92eda4d.jpg,/Mouse/1281a2acd92eda4d.jpg,836,1024,[],[],"[[238.72, 209.96056399999998, 801.28, 715.6569639999999]]",<class 'list'>,"[[0.233125, 0.25114899999999996, 0.7825, 0.8560489999999998]]",[[]],[0],1,0.0
82,65c08117ffc8b50b.jpg,/Mouse/65c08117ffc8b50b.jpg,652,1024,"[[157.5496826171875, 157.35888671875, 710.5549926757812, 428.1795959472656], [1.2395508289337158, 8.234375, 988.1981201171875, 642.0579833984375]]","[[0.15385711193084717, 0.24134798576495398, 0.6939013600349426, 0.6567171716982602], [0.0012104988563805819, 0.012629409509202454, 0.9650372266769409, 0.9847515082798122]]","[[199.04, 97.25623200000001, 899.2, 545.1463279999999]]",<class 'list'>,"[[0.194375, 0.14916600000000002, 0.878125, 0.8361139999999999]]","[[0.7324254999318901, 0.7334024193702676]]",[0.7334024193702676],1,0.7334024193702676
83,bf344815e7c9a672.jpg,/Mouse/bf344815e7c9a672.jpg,1024,683,"[[227.8265380859375, 315.8185729980469, 522.1722412109375, 558.4127197265625]]","[[0.33356740568951315, 0.30841657519340515, 0.7645274395474927, 0.5453249216079712]]","[[27.550853999999998, 315.52, 524.103465, 562.56]]",<class 'list'>,"[[0.040338, 0.308125, 0.767355, 0.549375]]",[[0.825675028728327]],[0.825675028728327],1,0.825675028728327
84,17ba4853d4f94574.jpg,/Mouse/17ba4853d4f94574.jpg,768,1024,"[[0.0, 0.0, 894.8341064453125, 753.5320434570312], [47.91796875, 232.5720672607422, 1024.0, 755.4544677734375]]","[[0.0, 0.0, 0.8738614320755005, 0.9811615149180094], [0.046794891357421875, 0.30282821257909137, 1.0, 0.9836646715799967]]","[[0.0, 0.0, 1023.36, 767.360256]]",<class 'list'>,"[[0.0, 0.0, 0.999375, 0.999167]]","[[0.9287824999348875, 0.820874682843547]]",[0.9287824999348875],1,0.9287824999348876
85,c0f4a19c56af260a.jpg,/Mouse/c0f4a19c56af260a.jpg,1024,684,"[[92.19902038574219, 583.5758056640625, 429.52606201171875, 1024.0]]","[[0.13479388945283946, 0.569898247718811, 0.6279620789645011, 1.0]]","[[423.9774, 69.12, 502.112088, 238.08]]",<class 'list'>,"[[0.61985, 0.0675, 0.734082, 0.2325]]",[[0.24154049435064412]],[0.24154049435064412],1,0.2415404943506441
86,845655880b81fa6e.jpg,/Mouse/845655880b81fa6e.jpg,768,1024,[],[],"[[203.199488, 331.20000000000005, 570.399744, 643.2]]",<class 'list'>,"[[0.198437, 0.4312500000000001, 0.557031, 0.8375]]",[[]],[0],1,0.0
87,7c74a1efa3dc8080.jpg,/Mouse/7c74a1efa3dc8080.jpg,768,1024,[],[],"[[249.6, 254.39999999999998, 408.000512, 505.599744]]",<class 'list'>,"[[0.24375, 0.33125, 0.398438, 0.658333]]",[[]],[0],1,0.0
88,61b172d91e194c43.jpg,/Mouse/61b172d91e194c43.jpg,569,1024,"[[104.69287109375, 7.036718845367432, 1022.6571044921875, 555.5613403320312], [37.12529373168945, 110.62236022949219, 908.4817504882812, 405.6561584472656]]","[[0.10223913192749023, 0.012366816951436611, 0.9986885786056519, 0.9763819689490884], [0.03625516965985298, 0.19441539583390544, 0.8871892094612122, 0.7129282222271803]]","[[73.95532800000001, 88.195, 998.4, 401.145]]",<class 'list'>,"[[0.07222200000000001, 0.155, 0.975, 0.705]]","[[0.7697266648459586, 0.9083428145602809]]",[0.9083428145602809],1,0.9083428145602808
89,9dfd9acf94851325.jpg,/Mouse/9dfd9acf94851325.jpg,768,1024,"[[365.80621337890625, 325.1690979003906, 561.195556640625, 529.775634765625]]","[[0.35723263025283813, 0.4233972628911336, 0.5480425357818604, 0.6898120244344076]]","[[362.24, 324.48, 559.36, 531.84]]",<class 'list'>,"[[0.35375, 0.42250000000000004, 0.54625, 0.6925]]",[[0.9927766735224351]],[0.9927766735224351],1,0.9927766735224351
90,d253dd4108def865.jpg,/Mouse/d253dd4108def865.jpg,682,1024,"[[512.7109375, 69.3615951538086, 836.0986328125, 439.65594482421875], [242.151123046875, 219.11843872070312, 421.247802734375, 373.6875915527344], [125.8365249633789, 0.0, 1023.8980712890625, 590.4295043945312], [371.85394287109375, 231.09774780273438, 524.568115234375, 410.34405517578125]]","[[0.5006942749023438, 0.1017032187005991, 0.816502571105957, 0.6446568105926961], [0.23647570610046387, 0.321288033314814, 0.4113748073577881, 0.5479290198720446], [0.12288723140954971, 0.0, 0.9999004602432251, 0.8657324111356763], [0.3631386160850525, 0.33885300264330553, 0.5122735500335693, 0.6016775002577438]]","[[505.6, 71.24172, 832.799744, 433.05431400000003]]",<class 'list'>,"[[0.49375, 0.10446, 0.813281, 0.634977]]","[[0.9843579769067508, 0.48202353134229314, 0.5766882010850437, 0.5887911211811412]]",[0.9843579769067508],1,0.9843579769067508
91,6d1e568f990eb669.jpg,/Mouse/6d1e568f990eb669.jpg,1024,650,"[[125.6397933959961, 68.9847640991211, 419.41204833984375, 575.5657348632812], [65.9326400756836, 479.04443359375, 478.0029296875, 1004.8557739257812]]","[[0.193291989839994, 0.06736793369054794, 0.6452493051382212, 0.5620759129524231], [0.10143483088566707, 0.4678168296813965, 0.7353891225961539, 0.9813044667243958]]","[[64.85245, 0.0, 534.29675, 1004.832768]]",<class 'list'>,"[[0.099773, 0.0, 0.8219949999999999, 0.981282]]","[[0.6360258622645591, 0.7247233186553353]]",[0.7247233186553353],1,0.7247233186553353
92,c67616ac1b64b724.jpg,/Mouse/c67616ac1b64b724.jpg,768,1024,"[[1.383203148841858, 5.579394340515137, 1021.0751953125, 746.8994140625]]","[[0.0013507843250408769, 0.0072648363808790846, 0.9971437454223633, 0.9725252787272135]]","[[0.0, 0.0, 1023.2002560000001, 767.199744]]",<class 'list'>,"[[0.0, 0.0, 0.9992190000000001, 0.998958]]",[[0.9814576383487638]],[0.9814576383487638],1,0.9814576383487638
93,b0afa05f49cd33a8.jpg,/Mouse/b0afa05f49cd33a8.jpg,769,1024,"[[0.0, 8.599902153015137, 1021.6267700195312, 757.4509887695312]]","[[0.0, 0.011183227767249853, 0.9976823925971985, 0.984981779934371]]","[[17.28, 10.875967000000001, 1009.92, 754.924993]]",<class 'list'>,"[[0.016875, 0.014143000000000001, 0.98625, 0.9816969999999999]]",[[0.9827109904968259]],[0.9827109904968259],1,0.982710990496826
94,3e6a1a55ececadfe.jpg,/Mouse/3e6a1a55ececadfe.jpg,1023,1024,"[[225.4275665283203, 208.27334594726562, 821.4617309570312, 1005.9937744140625]]","[[0.2201441079378128, 0.20359075850172592, 0.8022087216377258, 0.9833761235719086]]","[[108.8, 215.099049, 878.72, 1022.359602]]",<class 'list'>,"[[0.10625, 0.210263, 0.858125, 0.999374]]",[[0.8919901717649302]],[0.8919901717649302],1,0.8919901717649302
95,b59ae55dda55423f.jpg,/Mouse/b59ae55dda55423f.jpg,931,1024,"[[101.05976867675781, 82.396484375, 972.4757690429688, 562.4761962890625], [336.7386779785156, 361.34783935546875, 842.0735473632812, 520.4035034179688]]","[[0.0986911803483963, 0.0885032055585392, 0.9496833682060242, 0.6041634761429243], [0.32884636521339417, 0.3881287211122113, 0.8223374485969543, 0.5589726137679578]]","[[44.16, 85.741376, 1023.36, 930.3604029999999]]",<class 'list'>,"[[0.043125, 0.092096, 0.999375, 0.9993129999999999]]","[[0.7488207724527197, 0.4686808025681099]]",[0.7488207724527197],1,0.7488207724527197
96,1d9ea1d26a099745.jpg,/Mouse/1d9ea1d26a099745.jpg,683,1024,"[[130.28085327148438, 272.015625, 998.5011596679688, 673.5146484375]]","[[0.12722739577293396, 0.3982659224011713, 0.9750987887382507, 0.9861122231881405]]","[[293.12, 271.02191300000004, 827.52, 475.40898]]",<class 'list'>,"[[0.28625, 0.3968110000000001, 0.808125, 0.69606]]",[[0.6726311185420241]],[0.6726311185420241],1,0.6726311185420241
97,fc64d932bc2bdf5e.jpg,/Mouse/fc64d932bc2bdf5e.jpg,768,1024,"[[370.9673156738281, 232.3086700439453, 639.5167236328125, 546.2957763671875]]","[[0.3622727692127228, 0.3024852474530538, 0.6245280504226685, 0.7113226254781088]]","[[344.800256, 236.000256, 632.000512, 543.999744]]",<class 'list'>,"[[0.336719, 0.307292, 0.617188, 0.708333]]",[[0.9691713971283741]],[0.9691713971283741],1,0.969171397128374
98,51518d1a8e825cf8.jpg,/Mouse/51518d1a8e825cf8.jpg,675,1024,"[[185.5869140625, 73.38847351074219, 920.634765625, 430.1997985839844]]","[[0.18123722076416016, 0.10872366446035879, 0.8990573883056641, 0.6373330349392361]]","[[193.92, 76.13730000000001, 881.28, 433.79144999999994]]",<class 'list'>,"[[0.189375, 0.11279600000000002, 0.860625, 0.642654]]",[[0.9670232346466184]],[0.9670232346466184],1,0.9670232346466184
99,02f6335ec2a0fab7.jpg,/Mouse/02f6335ec2a0fab7.jpg,769,1024,"[[11.698046684265137, 135.74404907226562, 1023.3297119140625, 747.8766479492188], [0.85546875, 84.18904113769531, 1000.2825927734375, 739.5933837890625], [358.48541259765625, 252.4852294921875, 668.1995239257812, 540.38427734375]]","[[0.011423873715102673, 0.1765202198599033, 0.9993454217910767, 0.9725314017545107], [0.000835418701171875, 0.10947859705812134, 0.9768384695053101, 0.9617599269038524], [0.3500834107398987, 0.32832929712898246, 0.6525385975837708, 0.7027103736589727]]","[[220.16, 152.51807699999998, 672.64, 537.659423]]",<class 'list'>,"[[0.215, 0.19833299999999998, 0.656875, 0.699167]]","[[0.6061107601834165, 0.5912425909826656, 0.8233099175794625]]",[0.8233099175794625],1,0.8233099175794625
100,0eb9f7b5ad8428ed.jpg,/Mouse/0eb9f7b5ad8428ed.jpg,768,1024,"[[294.3631286621094, 366.14111328125, 732.6449584960938, 615.2813720703125], [173.85848999023438, 694.6795043945312, 573.1771240234375, 761.6663818359375], [151.26513671875, 0.0, 971.8523559570312, 714.0419921875], [23.61767578125, 3.0596680641174316, 909.7975463867188, 740.4349365234375]]","[[0.2874639928340912, 0.4767462412516276, 0.7154735922813416, 0.8011476198832194], [0.16978368163108826, 0.9045306046803793, 0.5597432851791382, 0.991753101348877], [0.1477198600769043, 0.0, 0.9490745663642883, 0.929742177327474], [0.023064136505126953, 0.0039839427918195724, 0.88847416639328, 0.9641079902648926]]","[[275.627008, 372.052992, 764.587008, 615.253248]]",<class 'list'>,"[[0.269167, 0.48444400000000004, 0.746667, 0.801111]]","[[0.9610476615191065, 0.5032062549471238, 0.559635057994561, 0.5320415819374811]]",[0.9610476615191065],1,0.9610476615191064
101,39c74066d617fc8b.jpg,/Mouse/39c74066d617fc8b.jpg,768,982,"[[73.646728515625, 360.1357727050781, 533.3336791992188, 645.2810668945312], [321.7196960449219, 508.7594909667969, 606.682861328125, 621.9942016601562]]","[[0.0749966685495163, 0.4689267873764038, 0.5431096529523612, 0.8402097225189209], [0.3276167984164174, 0.6624472538630167, 0.6178033211080702, 0.8098882834116617]]","[[0.0, 361.599744, 530.984094, 639.999744]]",<class 'list'>,"[[0.0, 0.470833, 0.540717, 0.833333]]","[[0.9440586456712672, 0.6362729610025433]]",[0.9440586456712672],1,0.9440586456712672
102,80e3ede173392e3b.jpg,/Mouse/80e3ede173392e3b.jpg,768,1024,"[[306.85546875, 311.58056640625, 641.4444580078125, 487.4413146972656]]","[[0.2996635437011719, 0.405703862508138, 0.6264106035232544, 0.634689211845398]]","[[289.92, 314.88, 651.52, 485.120256]]",<class 'list'>,"[[0.283125, 0.41, 0.63625, 0.631667]]",[[0.9747803593645934]],[0.9747803593645934],1,0.9747803593645934
103,a41df3ed1fa0c889.jpg,/Mouse/a41df3ed1fa0c889.jpg,853,1024,"[[19.83935546875, 0.0, 1022.5217895507812, 851.0613403320312]]","[[0.019374370574951172, 0.0, 0.9985564351081848, 0.9977272454068362]]","[[0.0, 0.0, 1022.999552, 852.0002840000001]]",<class 'list'>,"[[0.0, 0.0, 0.999023, 0.998828]]",[[0.9895294496145691]],[0.9895294496145691],1,0.9895294496145692
104,939004b02bb15318.jpg,/Mouse/939004b02bb15318.jpg,768,1024,[],[],"[[441.6, 156.159744, 570.88, 300.800256]]",<class 'list'>,"[[0.43125, 0.20333299999999999, 0.5575, 0.391667]]",[[]],[0],1,0.0
105,bc758c4fa8236b44.jpg,/Mouse/bc758c4fa8236b44.jpg,768,1024,"[[390.07354736328125, 272.9745788574219, 679.3063354492188, 470.1767578125]]","[[0.38093119859695435, 0.35543564955393475, 0.6633850932121277, 0.6122093200683594]]","[[389.76, 274.56, 686.08, 470.40000000000003]]",<class 'list'>,"[[0.380625, 0.3575, 0.67, 0.6125]]",[[0.9927775722987693]],[0.9927775722987693],1,0.9927775722987692
106,0c1b4aa584f6fa21.jpg,/Mouse/0c1b4aa584f6fa21.jpg,861,1024,"[[56.94172286987305, 63.79296875, 868.2307739257812, 772.4724731445312]]","[[0.0556071512401104, 0.0740917174796748, 0.8478816151618958, 0.897180572757876]]","[[97.28, 62.094459, 830.72, 762.417222]]",<class 'list'>,"[[0.095, 0.072119, 0.81125, 0.885502]]",[[0.9504630841710041]],[0.9504630841710041],1,0.950463084171004
107,0075061b35f833ef.jpg,/Mouse/0075061b35f833ef.jpg,683,1024,"[[1.1052734851837158, 59.007423400878906, 910.8615112304688, 672.283203125], [458.24383544921875, 337.03387451171875, 672.8873901367188, 482.36181640625]]","[[0.0010793686378747225, 0.08639447057229709, 0.8895131945610046, 0.9843092285871157], [0.4475037455558777, 0.49346101685463944, 0.6571165919303894, 0.7062398483254027]]","[[456.32, 339.578038, 833.92, 470.283065]]",<class 'list'>,"[[0.445625, 0.49718599999999996, 0.814375, 0.688555]]","[[0.45497963054756246, 0.86991985411082]]",[0.86991985411082],1,0.86991985411082
108,4aa2ec43d2f20120.jpg,/Mouse/4aa2ec43d2f20120.jpg,1024,683,"[[64.2704849243164, 203.39724731445312, 586.9786987304688, 630.8218994140625]]","[[0.09410027075302549, 0.19863012433052063, 0.8594124432364111, 0.6160370111465454]]","[[43.000314, 190.999552, 627.000147, 679.999488]]",<class 'list'>,"[[0.062958, 0.186523, 0.918009, 0.664062]]",[[0.9128958807642069]],[0.9128958807642069],1,0.9128958807642068
109,4c22c7556eecde3c.jpg,/Mouse/4c22c7556eecde3c.jpg,674,1024,"[[406.22991943359375, 51.275291442871094, 1012.7400512695312, 656.0050659179688]]","[[0.3967089056968689, 0.07607610006360696, 0.9890039563179016, 0.9733012847447607]]","[[423.81516799999997, 58.58003600000001, 989.120512, 665.4435699999999]]",<class 'list'>,"[[0.41388199999999997, 0.086914, 0.965938, 0.9873049999999999]]",[[0.9622378172628022]],[0.9622378172628022],1,0.9622378172628022
110,1ff05ebe6885daa8.jpg,/Mouse/1ff05ebe6885daa8.jpg,684,1024,"[[274.7289123535156, 1.3223145008087158, 874.4423828125, 330.81475830078125], [279.58465576171875, 1.229162573814392, 867.7942504882812, 329.5960388183594]]","[[0.2682899534702301, 0.0019332083345156663, 0.853947639465332, 0.4836473074572825], [0.27303189039230347, 0.0017970213067461873, 0.8474553227424622, 0.4818655538280108]]","[[276.69811200000004, 8.713476, 910.7066880000001, 328.93012799999997]]",<class 'list'>,"[[0.27021300000000004, 0.012739, 0.8893620000000001, 0.48089199999999993]]","[[0.9682195451235357, 0.9647633807327513]]",[0.9682195451235357],1,0.9682195451235356
111,7bed1471a0387db2.jpg,/Mouse/7bed1471a0387db2.jpg,681,1024,"[[267.74285888671875, 124.6780014038086, 750.3538208007812, 562.54150390625]]","[[0.2614676356315613, 0.18308076564435916, 0.7327674031257629, 0.8260521349577826]]","[[272.0, 121.08111900000002, 806.4, 546.465726]]",<class 'list'>,"[[0.265625, 0.177799, 0.7875, 0.802446]]",[[0.9450534240441746]],[0.9450534240441746],1,0.9450534240441746
112,90347d905cc0bd8f.jpg,/Mouse/90347d905cc0bd8f.jpg,646,1024,[],[],"[[184.388608, 332.86571200000003, 520.576, 537.904174]]",<class 'list'>,"[[0.180067, 0.5152720000000001, 0.508375, 0.832669]]",[[]],[0],1,0.0
